combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In addition to paella and tapas, paprika is one of the main ingredients in chorizo - a spicy, smoked sausage.",0.692097026147,0.721258916903,0.730769281324,0.704235657040,0.688571153798,0.702584180094,,,0,0,0,0,0,0,,0.731787579997,33,240,4,707,0.8918918919,0.2534318902,0.6384600017,0.1208791209,0.1064516129,0.2712647876,0.731787579997,70,240,67,707,0.5,0.3,25.75%,22.58%,15.66%,0.1893607109,0.735778362971,6,290,0,773,1,0.272812794,0.727187206,0.02027027027,0.01986754967,0.1214095598,0.735778362971,20,290,1,773,0.9523809524,0.272812794,0.6795681584,0.06451612903,0.06042296073,0.2072802739,0.721957971209,45,216,17,714,0.7258064516,0.2322580645,0.4935483871,0.1724137931,0.1393188854,0.2713239393,0.721957971209,94,216,60,714,0.6103896104,0.2322580645,0.3781315459,0.3032258065,0.2025862069,0.2921416095,0.733768815280,74,193,19,729,0.7956989247,0.2093275488,0.5863713759,0.2771535581,0.2055555556,0.384214072,0.733768815280,118,193,44,729,0.7283950617,0.2093275488,0.5190675129,0.3794212219,0.2494714588,0.4091446481,0.737634486199,7,296,0,774,1,0.276635514,0.723364486,0.02310231023,0.02258064516,0.1292725445,0.737634486199,14,296,0,774,1,0.276635514,0.723364486,0.04516129032,0.04320987654,0.1807431148,0.746953193594,77,128,61,562,0.5579710145,0.1855072464,0.3724637681,0.3756097561,0.2244897959,0.3216082399,0.746953193594,182,128,212,562,0.461928934,0.1855072464,0.2764216876,0.5870967742,0.2585227273,0.2942343979,,0.3,0.5,,,,,
"You can only imagine, what the burning of the rainforests means to the environment.",0.707663786024,0.709475265816,0.713932463670,0.704038133133,0.692506341443,0.769532586187,,,0,0,0,0,0,2,,0.731862850239,33,239,4,708,0.8918918919,0.252375924,0.6395159679,0.1213235294,0.1067961165,0.2720212271,0.731862850239,70,239,67,708,0.5,0.3,25.86%,22.65%,15.70%,0.1903217072,0.735800777876,6,289,0,774,1,0.2718720602,0.7281279398,0.02033898305,0.01993355482,0.1216938036,0.735800777876,20,289,1,774,0.9523809524,0.2718720602,0.6805088922,0.06472491909,0.06060606061,0.2077686382,0.721957971209,45,216,17,714,0.7258064516,0.2322580645,0.4935483871,0.1724137931,0.1393188854,0.2713239393,0.721957971209,94,216,60,714,0.6103896104,0.2322580645,0.3781315459,0.3032258065,0.2025862069,0.2921416095,0.733911019988,74,193,19,729,0.7956989247,0.2093275488,0.5863713759,0.2771535581,0.2055555556,0.384214072,0.733911019988,116,193,46,729,0.7160493827,0.2093275488,0.5067218339,0.3754045307,0.2462845011,0.4001865559,0.737700342528,7,295,0,775,1,0.2757009346,0.7242990654,0.02317880795,0.02265372168,0.1295700156,0.737700342528,14,295,0,775,1,0.2757009346,0.7242990654,0.04530744337,0.04334365325,0.1811522533,0.747050316766,77,127,61,563,0.5579710145,0.184057971,0.3739130435,0.3774509804,0.2251461988,0.3233905502,0.747050316766,182,127,212,563,0.461928934,0.184057971,0.277870963,0.5889967638,0.2588904694,0.296064088,,0.3,0.5,,,,,
"They supply SONNENTOR with a diverse range of goods, such as common mallow, spearmint, thyme, peppermint, marigold, oregano, lovage, lemon balm, apple mint, psyllium seeds, caraway, fennel and much more.",0.707385336565,0.715801562078,0.708641402252,0.703983898754,0.701817997582,0.702574025102,,,0,0,0,0,0,0,,0.731894352679,33,238,4,709,0.8918918919,0.2513199578,0.6405719341,0.1217712177,0.1071428571,0.2727811449,0.731894352679,70,238,67,709,0.5,0.3,25.96%,22.73%,15.73%,0.1912855512,0.735837861777,6,288,0,775,1,0.2709313264,0.7290686736,0.02040816327,0.02,0.1219793119,0.735837861777,20,288,1,775,0.9523809524,0.2709313264,0.6814496259,0.06493506494,0.06079027356,0.208259019,0.722003304994,45,214,17,716,0.7258064516,0.2301075269,0.4956989247,0.1737451737,0.1401869159,0.2731828468,0.722003304994,94,214,60,716,0.6103896104,0.2301075269,0.3802820835,0.3051948052,0.2034632035,0.2943753769,0.733967152731,74,192,19,730,0.7956989247,0.2082429501,0.5874559746,0.2781954887,0.2061281337,0.3853900809,0.733967152731,116,192,46,730,0.7160493827,0.2082429501,0.5078064326,0.3766233766,0.2468085106,0.4014347339,0.737707009653,7,294,0,776,1,0.2747663551,0.7252336449,0.02325581395,0.02272727273,0.129868775,0.737707009653,14,294,0,776,1,0.2747663551,0.7252336449,0.04545454545,0.04347826087,0.1815631176,0.747070748230,77,126,61,564,0.5579710145,0.1826086957,0.3753623188,0.3793103448,0.2258064516,0.3251821771,0.747070748230,182,126,212,564,0.461928934,0.1826086957,0.2793202384,0.5909090909,0.2592592593,0.2978988601,,0.3,0.5,,,,,
"The most intense aroma comes from a very special herb thats growing on the well-groomed sandy soils of the Bauer farm, namely SONNENTOR chocolate mint.",0.700292724226,0.693759889428,0.701980023774,0.703797679313,0.681168670448,0.714263843598,,,0,0,0,0,0,0,,0.731982491648,33,237,4,710,0.8918918919,0.2502639916,0.6416279003,0.1222222222,0.1074918567,0.2735445736,0.731982491648,70,237,67,710,0.5,0.3,26.07%,22.80%,15.77%,0.192252269,0.735856977763,6,287,0,776,1,0.2699905927,0.7300094073,0.0204778157,0.02006688963,0.1222660955,0.735856977763,20,287,1,776,0.9523809524,0.2699905927,0.6823903597,0.0651465798,0.06097560976,0.2087514329,0.722148858453,45,213,17,717,0.7258064516,0.2290322581,0.4967741935,0.1744186047,0.140625,0.2741185735,0.722148858453,94,213,60,717,0.6103896104,0.2290322581,0.3813573523,0.3061889251,0.2039045553,0.2954978064,0.734074234703,73,192,20,730,0.7849462366,0.2082429501,0.5767032865,0.2754716981,0.2039106145,0.378796356,0.734074234703,115,192,47,730,0.7098765432,0.2082429501,0.5016335931,0.3745928339,0.2452025586,0.3969445861,0.737763119910,7,293,0,777,1,0.2738317757,0.7261682243,0.02333333333,0.02280130293,0.1301688336,0.737763119910,14,293,0,777,1,0.2738317757,0.7261682243,0.04560260586,0.04361370717,0.1819757218,0.747146197807,77,126,61,564,0.5579710145,0.1826086957,0.3753623188,0.3793103448,0.2258064516,0.3251821771,0.747146197807,181,126,213,564,0.4593908629,0.1826086957,0.2767821673,0.5895765472,0.2582025678,0.2954820237,,0.3,0.5,,,,,
"However, we are currently in the process of changing the material of the envelopes.",0.702799337826,0.682840366406,0.710337608643,0.703713832870,0.681054679045,0.733438743697,,,0,0,0,0,0,1,,0.732111838258,33,236,4,711,0.8918918919,0.2492080253,0.6426838665,0.1226765799,0.1078431373,0.2743115464,0.732111838258,70,236,67,711,0.5,0.2,26.17%,22.88%,15.80%,0.193221887,0.736215263891,6,286,0,777,1,0.2690498589,0.7309501411,0.02054794521,0.02013422819,0.1225541654,0.736215263891,20,286,1,777,0.9523809524,0.2690498589,0.6833310935,0.06535947712,0.06116207951,0.2092458969,0.722195006582,45,212,17,718,0.7258064516,0.2279569892,0.4978494624,0.1750972763,0.1410658307,0.275058538,0.722195006582,94,212,60,718,0.6103896104,0.2279569892,0.3824326211,0.3071895425,0.2043478261,0.2966239767,0.734110757020,73,191,20,731,0.7849462366,0.2071583514,0.5777878851,0.2765151515,0.2044817927,0.3799736095,0.734110757020,115,191,47,731,0.7098765432,0.2071583514,0.5027181918,0.3758169935,0.2457264957,0.3981961506,0.737824505403,7,292,0,778,1,0.2728971963,0.7271028037,0.02341137124,0.02287581699,0.1304702022,0.737824505403,14,292,0,778,1,0.2728971963,0.7271028037,0.04575163399,0.04375,0.1823900802,0.747166855361,77,125,61,565,0.5579710145,0.1811594203,0.3768115942,0.3811881188,0.2264705882,0.3269832412,0.747166855361,181,125,213,565,0.4593908629,0.1811594203,0.2782314427,0.591503268,0.2585714286,0.2973228945,,0.2,0.5,,,,,
"We attract up to 40,000 guests a year to the Kräuterdorf Sprögnitz Herb Village Sprögnitz.",0.699049839914,0.687352961308,0.713139076666,0.703698514080,0.693594486110,0.711382612073,,,0,1,0,0,0,0,,0.732116658378,33,235,4,712,0.8918918919,0.2481520591,0.6437398328,0.1231343284,0.1081967213,0.2750820969,0.732116658378,70,235,67,712,0.5,0.2,26.28%,22.95%,15.84%,0.1941944318,0.736259849820,6,285,0,778,1,0.2681091251,0.7318908749,0.0206185567,0.0202020202,0.1228435326,0.736259849820,20,285,1,778,0.9523809524,0.2681091251,0.6842718273,0.06557377049,0.06134969325,0.2097424278,0.722390129825,45,211,17,719,0.7258064516,0.2268817204,0.4989247312,0.17578125,0.141509434,0.276002783,0.722390129825,94,211,60,719,0.6103896104,0.2268817204,0.38350789,0.3081967213,0.2047930283,0.2977539211,0.734110757020,73,191,20,731,0.7849462366,0.2071583514,0.5777878851,0.2765151515,0.2044817927,0.3799736095,0.734110757020,115,191,47,731,0.7098765432,0.2071583514,0.5027181918,0.3758169935,0.2457264957,0.3981961506,0.737863953782,7,291,0,779,1,0.2719626168,0.7280373832,0.02348993289,0.02295081967,0.130772892,0.737863953782,14,291,0,779,1,0.2719626168,0.7280373832,0.04590163934,0.04388714734,0.1828062072,0.747204577592,77,124,61,566,0.5579710145,0.1797101449,0.3782608696,0.3830845771,0.2271386431,0.3287938655,0.747204577592,181,124,213,566,0.4593908629,0.1797101449,0.279680718,0.593442623,0.2589413448,0.2991689614,,0.2,0.5,,,,,
Many have only about 2 acres of land to feed themselves.,0.714552626692,0.718975471347,0.708451336599,0.703696716542,0.686419981139,0.742902849911,,,0,0,0,0,0,0,,0.732138702685,33,234,4,713,0.8918918919,0.2470960929,0.644795799,0.1235955056,0.1085526316,0.275856259,0.732138702685,70,234,67,713,0.5,0.2,26.39%,23.03%,15.87%,0.1951699304,0.736372918684,6,284,0,779,1,0.2671683913,0.7328316087,0.02068965517,0.02027027027,0.1231342084,0.736372918684,20,284,1,779,0.9523809524,0.2671683913,0.685212561,0.06578947368,0.06153846154,0.2102410429,0.722725447793,45,210,17,720,0.7258064516,0.2258064516,0.5,0.1764705882,0.141955836,0.2769513518,0.722725447793,94,210,60,720,0.6103896104,0.2258064516,0.3845831588,0.3092105263,0.2052401747,0.2988876729,0.734140584938,73,189,20,733,0.7849462366,0.204989154,0.5799570825,0.2786259542,0.2056338028,0.382344333,0.734140584938,115,189,47,733,0.7098765432,0.204989154,0.5048873892,0.3782894737,0.2467811159,0.4007129684,0.737921005447,7,290,0,780,1,0.2710280374,0.7289719626,0.02356902357,0.02302631579,0.1310769139,0.737921005447,14,290,0,780,1,0.2710280374,0.7289719626,0.04605263158,0.04402515723,0.1832241175,0.747539303354,76,124,62,566,0.5507246377,0.1797101449,0.3710144928,0.38,0.224852071,0.3230428577,0.747539303354,180,124,214,566,0.4568527919,0.1797101449,0.277142647,0.5921052632,0.2578796562,0.2967508172,,0.2,0.5,,,,,
Spices to sample Our Try it!,0.697305734732,0.689225288814,0.718397958098,0.703558135447,0.687381560885,0.690871484409,,,0,0,0,0,0,0,,0.732145711353,33,233,4,714,0.8918918919,0.2460401267,0.6458517652,0.1240601504,0.1089108911,0.2766340672,0.732145711353,70,233,67,714,0.5,0.2,26.49%,23.10%,15.91%,0.1961484099,0.736376215645,6,283,0,780,1,0.2662276576,0.7337723424,0.02076124567,0.02033898305,0.1234262041,0.736376215645,20,283,1,780,0.9523809524,0.2662276576,0.6861532948,0.06600660066,0.06172839506,0.2107417594,0.722809022331,45,209,17,721,0.7258064516,0.2247311828,0.5010752688,0.1771653543,0.1424050633,0.277904288,0.722809022331,94,209,60,721,0.6103896104,0.2247311828,0.3856584276,0.3102310231,0.2056892779,0.3000252662,0.734402339537,73,188,20,734,0.7849462366,0.2039045553,0.5810416812,0.2796934866,0.2062146893,0.3835379088,0.734402339537,115,188,47,734,0.7098765432,0.2039045553,0.5059719879,0.3795379538,0.247311828,0.401978301,0.738085898631,7,289,0,781,1,0.2700934579,0.7299065421,0.02364864865,0.02310231023,0.1313822795,0.738085898631,14,289,0,781,1,0.2700934579,0.7299065421,0.04620462046,0.04416403785,0.1836438258,0.747657580682,76,123,62,567,0.5507246377,0.1782608696,0.3724637681,0.3819095477,0.2255192878,0.3248600152,0.747657580682,180,123,214,567,0.4568527919,0.1782608696,0.2785919223,0.5940594059,0.2582496413,0.2986031227,,0.2,0.5,,,,,
Father and daughter are enthusiastic hunters.,0.704138713114,0.701918958288,0.706661231551,0.703542060968,0.688294596966,0.715685524320,,,0,0,0,0,0,0,,0.732156727423,33,232,4,715,0.8918918919,0.2449841605,0.6469077314,0.1245283019,0.1092715232,0.2774155564,0.732156727423,70,232,67,715,0.5,0.2,26.60%,23.18%,15.95%,0.1971298979,0.736492881704,6,282,0,781,1,0.2652869238,0.7347130762,0.02083333333,0.02040816327,0.1237195313,0.736492881704,20,282,1,781,0.9523809524,0.2652869238,0.6870940286,0.06622516556,0.06191950464,0.211244595,0.722869242001,45,208,17,722,0.7258064516,0.223655914,0.5021505376,0.1778656126,0.1428571429,0.2788616362,0.722869242001,94,208,60,722,0.6103896104,0.223655914,0.3867336964,0.3112582781,0.2061403509,0.3011667351,0.734700703987,73,187,20,735,0.7849462366,0.2028199566,0.5821262799,0.2807692308,0.2067988669,0.3847370324,0.734700703987,115,187,47,735,0.7098765432,0.2028199566,0.5070565866,0.380794702,0.2478448276,0.4032483029,0.738096677870,7,288,0,782,1,0.2691588785,0.7308411215,0.02372881356,0.02317880795,0.131689,0.738096677870,14,288,0,782,1,0.2691588785,0.7308411215,0.04635761589,0.04430379747,0.1840653471,0.747786519966,76,122,62,568,0.5507246377,0.1768115942,0.3739130435,0.3838383838,0.2261904762,0.3266869859,0.747786519966,180,122,214,568,0.4568527919,0.1768115942,0.2800411977,0.5960264901,0.2586206897,0.3004607415,,0.2,0.5,,,,,
Not all herbs and spices are suited to our climate Exotic plants such as cloves and pepper only thrive in southern regions.,0.689062995912,0.693547577624,0.707605659589,0.703510009364,0.672073179128,0.715328614179,,,0,0,0,0,0,0,,0.732325992117,33,231,4,716,0.8918918919,0.2439281943,0.6479636976,0.125,0.1096345515,0.2782007618,0.732325992117,70,231,67,716,0.5,0.2,26.70%,23.26%,15.98%,0.1981144221,0.736590269465,6,281,0,782,1,0.26434619,0.73565381,0.02090592334,0.0204778157,0.1240142014,0.736590269465,20,281,1,782,0.9523809524,0.26434619,0.6880347624,0.06644518272,0.06211180124,0.2117495675,0.723238776928,45,207,17,723,0.7258064516,0.2225806452,0.5032258065,0.1785714286,0.1433121019,0.2798234413,0.723238776928,94,207,60,723,0.6103896104,0.2225806452,0.3878089652,0.3122923588,0.2065934066,0.3023121143,0.734786342991,73,187,20,735,0.7849462366,0.2028199566,0.5821262799,0.2807692308,0.2067988669,0.3847370324,0.734786342991,114,187,48,735,0.7037037037,0.2028199566,0.5008837471,0.3787375415,0.2462203024,0.3987454851,0.738096951777,7,287,0,783,1,0.2682242991,0.7317757009,0.02380952381,0.02325581395,0.131997087,0.738096951777,14,287,0,783,1,0.2682242991,0.7317757009,0.04651162791,0.04444444444,0.1844886964,0.748057962074,75,122,63,568,0.5434782609,0.1768115942,0.3666666667,0.3807106599,0.223880597,0.3209133073,0.748057962074,179,122,215,568,0.4543147208,0.1768115942,0.2775031266,0.5946843854,0.2575539568,0.2980412719,,0.2,0.5,,,,,
"Windpassing, as the name suggests, is a windy place.",0.694779103525,0.695232666523,0.721328622706,0.703484582621,0.677126177981,0.717759945445,,,0,0,0,0,0,0,,0.732338750094,33,230,4,717,0.8918918919,0.2428722281,0.6490196638,0.1254752852,0.11,0.2789897194,0.732338750094,70,230,67,717,0.5,0.2,26.81%,23.33%,16.02%,0.1991020107,0.736709938502,6,280,0,783,1,0.2634054563,0.7365945437,0.02097902098,0.02054794521,0.1243102264,0.736709938502,20,280,1,783,0.9523809524,0.2634054563,0.6889754961,0.06666666667,0.06230529595,0.2122566947,0.723244429778,45,206,17,724,0.7258064516,0.2215053763,0.5043010753,0.1792828685,0.1437699681,0.2807897489,0.723244429778,94,206,60,724,0.6103896104,0.2215053763,0.388884234,0.3133333333,0.2070484581,0.3034614388,0.734813474174,73,186,20,736,0.7849462366,0.2017353579,0.5832108786,0.2818532819,0.2073863636,0.3859417585,0.734813474174,114,186,48,736,0.7037037037,0.2017353579,0.5019683458,0.38,0.2467532468,0.400019019,0.738137818103,7,286,0,784,1,0.2672897196,0.7327102804,0.02389078498,0.02333333333,0.1323065522,0.738137818103,14,286,0,784,1,0.2672897196,0.7327102804,0.04666666667,0.04458598726,0.1849138892,0.748209886969,75,121,63,569,0.5434782609,0.1753623188,0.368115942,0.3826530612,0.2245508982,0.3227469447,0.748209886969,179,121,215,569,0.4543147208,0.1753623188,0.278952402,0.5966666667,0.257925072,0.2999052738,,0.2,0.5,,,,,
"Sunflower oil, olive oil and cocoa butter are used, from organic agriculture, of course!",0.696142459699,0.717786788172,0.705258759777,0.703438571304,0.694280325845,0.716695324392,,,0,0,0,0,0,1,,0.732382448571,33,230,4,717,0.8918918919,0.2428722281,0.6490196638,0.1254752852,0.11,0.2789897194,0.732382448571,69,230,68,717,0.5,0.2,26.08%,23.08%,15.83%,0.1938808045,0.736720767697,6,279,0,784,1,0.2624647225,0.7375352775,0.02105263158,0.0206185567,0.124607618,0.736720767697,20,279,1,784,0.9523809524,0.2624647225,0.6899162299,0.06688963211,0.0625,0.212765995,0.723457230815,45,205,17,725,0.7258064516,0.2204301075,0.5053763441,0.18,0.1442307692,0.2817606052,0.723457230815,94,205,60,725,0.6103896104,0.2204301075,0.3899595029,0.3143812709,0.2075055188,0.304614744,0.734907743305,73,185,20,737,0.7849462366,0.2006507592,0.5842954773,0.2829457364,0.207977208,0.3871521423,0.734907743305,114,185,48,737,0.7037037037,0.2006507592,0.5030529445,0.381270903,0.2472885033,0.4012973027,0.738295452069,7,285,0,785,1,0.2663551402,0.7336448598,0.02397260274,0.02341137124,0.1326174075,0.738295452069,14,285,0,785,1,0.2663551402,0.7336448598,0.04682274247,0.0447284345,0.1853409408,0.748218314221,75,120,63,570,0.5434782609,0.1739130435,0.3695652174,0.3846153846,0.2252252252,0.324590659,0.748218314221,179,120,215,570,0.4543147208,0.1739130435,0.2804016773,0.5986622074,0.2582972583,0.3017747098,,0.2,0.5,,,,,
"Although a practical woman, she has always had a sense of beauty.",0.734874498774,0.722435909917,0.730462143328,0.703327813204,0.695155535022,0.715537151058,,,1,0,0,0,0,0,,0.732424903497,33,230,4,717,0.8918918919,0.2428722281,0.6490196638,0.1254752852,0.11,0.2789897194,0.732424903497,68,230,69,717,0.5,0.2,25.35%,22.82%,15.63%,0.1886498109,0.736895309422,6,278,0,785,1,0.2615239887,0.7384760113,0.02112676056,0.02068965517,0.1249063884,0.736895309422,20,278,1,785,0.9523809524,0.2615239887,0.6908569637,0.06711409396,0.06269592476,0.2132774866,0.723603942777,45,204,17,726,0.7258064516,0.2193548387,0.5064516129,0.1807228916,0.1446945338,0.2827360571,0.723603942777,94,204,60,726,0.6103896104,0.2193548387,0.3910347717,0.3154362416,0.2079646018,0.3057720657,0.734918535543,73,184,20,738,0.7849462366,0.1995661605,0.585380076,0.2840466926,0.2085714286,0.3883682401,0.734918535543,114,184,48,738,0.7037037037,0.1995661605,0.5041375432,0.3825503356,0.247826087,0.402580378,0.738302187436,7,284,0,786,1,0.2654205607,0.7345794393,0.02405498282,0.02348993289,0.1329296648,0.738302187436,14,284,0,786,1,0.2654205607,0.7345794393,0.04697986577,0.04487179487,0.1857698669,0.748225894569,75,120,63,570,0.5434782609,0.1739130435,0.3695652174,0.3846153846,0.2252252252,0.324590659,0.748225894569,178,120,216,570,0.4517766497,0.1739130435,0.2778636063,0.5973154362,0.2572254335,0.299353899,,0.2,0.5,,,,,
This special mint has become one of the most popular ingredients of SONNENTOR herbal mixtures that have charmed tea-drinkers around the world.,0.700266488270,0.699524289397,0.699792880292,0.703296370849,0.691298723764,0.713263630273,,,0,0,0,0,0,0,,0.732449123567,33,230,4,717,0.8918918919,0.2428722281,0.6490196638,0.1254752852,0.11,0.2789897194,0.732449123567,67,230,70,717,0.5,0.2,24.62%,22.56%,15.44%,0.1834089187,0.737085664007,5,278,1,785,0.8333333333,0.2615239887,0.5718093446,0.01766784452,0.01730103806,0.09682533652,0.737085664007,19,278,2,785,0.9047619048,0.2615239887,0.6432379161,0.06397306397,0.05974842767,0.1987844118,0.723627579295,45,204,17,726,0.7258064516,0.2193548387,0.5064516129,0.1807228916,0.1446945338,0.2827360571,0.723627579295,93,204,61,726,0.6038961039,0.2193548387,0.3845412652,0.3131313131,0.2062084257,0.3010088016,0.735015872625,73,184,20,738,0.7849462366,0.1995661605,0.585380076,0.2840466926,0.2085714286,0.3883682401,0.735015872625,113,184,49,738,0.6975308642,0.1995661605,0.4979647037,0.3804713805,0.2461873638,0.3980667816,0.738318930437,7,283,0,787,1,0.2644859813,0.7355140187,0.02413793103,0.02356902357,0.1332433363,0.738318930437,14,283,0,787,1,0.2644859813,0.7355140187,0.04713804714,0.04501607717,0.1862006834,0.748310982800,74,120,64,570,0.5362318841,0.1739130435,0.3623188406,0.381443299,0.2228915663,0.3187935402,0.748310982800,177,120,217,570,0.4492385787,0.1739130435,0.2753255352,0.595959596,0.2561505065,0.296929644,,0.2,0.5,,,,,
"When you visit the Schmidts, you cannot miss Marias splendid flower and herb garden.",0.701789886296,0.690696506658,0.705392812929,0.703254250748,0.672768360711,0.696271186714,,,1,0,0,0,0,0,,0.732449123567,33,230,4,717,0.8918918919,0.2428722281,0.6490196638,0.1254752852,0.11,0.2789897194,0.732449123567,67,230,70,717,0.5,0.2,24.62%,22.56%,15.44%,0.1834089187,0.737158616917,5,277,1,786,0.8333333333,0.2605832549,0.5727500784,0.01773049645,0.01736111111,0.09709469334,0.737158616917,19,277,2,786,0.9047619048,0.2605832549,0.6441786498,0.06418918919,0.05993690852,0.1992845554,0.723627579295,45,204,17,726,0.7258064516,0.2193548387,0.5064516129,0.1807228916,0.1446945338,0.2827360571,0.723627579295,93,204,61,726,0.6038961039,0.2193548387,0.3845412652,0.3131313131,0.2062084257,0.3010088016,0.735063106502,73,183,20,739,0.7849462366,0.1984815618,0.5864646747,0.28515625,0.2091690544,0.3895901087,0.735063106502,113,183,49,739,0.6975308642,0.1984815618,0.4990493024,0.3817567568,0.2467248908,0.3993534644,0.738327893579,7,282,0,788,1,0.2635514019,0.7364485981,0.02422145329,0.02364864865,0.1335584341,0.738327893579,14,282,0,788,1,0.2635514019,0.7364485981,0.0472972973,0.04516129032,0.1866334061,0.748394674048,74,119,64,571,0.5362318841,0.1724637681,0.3637681159,0.3834196891,0.2235649547,0.3206440624,0.748394674048,177,119,217,571,0.4492385787,0.1724637681,0.2767748106,0.597972973,0.2565217391,0.298806647,,0.2,0.5,,,,,
Other vehicles would not be useful in the remote mountain villages.,0.694595518033,0.697511620629,0.704346635182,0.703200259278,0.674744474636,0.698834242599,,,0,0,0,0,0,0,,0.732579605292,33,228,4,719,0.8918918919,0.2407602957,0.6511315962,0.1264367816,0.110738255,0.2805790363,0.732579605292,67,228,70,719,0.5,0.2,24.83%,22.71%,15.51%,0.1853729622,0.737184731782,5,276,1,787,0.8333333333,0.2596425212,0.5736908122,0.01779359431,0.01742160279,0.09736522759,0.737184731782,19,276,2,787,0.9047619048,0.2596425212,0.6451193836,0.06440677966,0.06012658228,0.1997868324,0.723641945537,45,202,17,728,0.7258064516,0.2172043011,0.5086021505,0.1821862348,0.145631068,0.2847009381,0.723641945537,93,202,61,728,0.6038961039,0.2172043011,0.3866918028,0.3152542373,0.2071269488,0.3033313451,0.735187379788,73,182,20,740,0.7849462366,0.1973969631,0.5875492734,0.2862745098,0.2097701149,0.3908178057,0.735187379788,113,182,49,740,0.6975308642,0.1973969631,0.5001339011,0.3830508475,0.2472647702,0.4006450229,0.738350063076,7,281,0,789,1,0.2626168224,0.7373831776,0.02430555556,0.02372881356,0.1338749707,0.738350063076,14,281,0,789,1,0.2626168224,0.7373831776,0.04745762712,0.04530744337,0.1870680515,0.748414297297,74,119,64,571,0.5362318841,0.1724637681,0.3637681159,0.3834196891,0.2235649547,0.3206440624,0.748414297297,176,119,218,571,0.4467005076,0.1724637681,0.2742367395,0.5966101695,0.2554426705,0.2963799248,,0.2,0.5,,,,,
"The dry, hot climate is not suitable for many plants, but Mediterranean herbs such as lemon verbena and lemon thyme love sun which helps the plants to develop their essential oils.",0.696912956639,0.691487622842,0.705641495485,0.702962973067,0.667562760006,0.711372804523,,,0,0,0,0,0,0,,0.732644504720,33,227,4,720,0.8918918919,0.2397043295,0.6521875624,0.1269230769,0.1111111111,0.2813794697,0.732644504720,67,227,70,720,0.5,0.2,24.93%,22.79%,15.55%,0.1863596135,0.737278160828,5,275,1,788,0.8333333333,0.2587017874,0.5746315459,0.01785714286,0.01748251748,0.09763694997,0.737278160828,19,275,2,788,0.9047619048,0.2587017874,0.6460601174,0.06462585034,0.06031746032,0.200291261,0.723842862067,45,201,17,729,0.7258064516,0.2161290323,0.5096774194,0.1829268293,0.1461038961,0.2856904643,0.723842862067,93,201,61,729,0.6038961039,0.2161290323,0.3877670716,0.3163265306,0.2075892857,0.3044987757,0.735211550843,73,181,20,741,0.7849462366,0.1963123644,0.5886338721,0.2874015748,0.2103746398,0.3920513896,0.735211550843,113,181,49,741,0.6975308642,0.1963123644,0.5012184998,0.3843537415,0.2478070175,0.4019415003,0.738362687349,7,280,0,790,1,0.261682243,0.738317757,0.0243902439,0.02380952381,0.1341929587,0.738362687349,14,280,0,790,1,0.261682243,0.738317757,0.04761904762,0.04545454545,0.1875046358,0.748430637128,74,119,64,571,0.5362318841,0.1724637681,0.3637681159,0.3834196891,0.2235649547,0.3206440624,0.748430637128,175,119,219,571,0.4441624365,0.1724637681,0.2716986684,0.5952380952,0.2543604651,0.2939496554,,0.2,0.5,,,,,
"A farming family, strong and refreshing, like their chocolate mint.",0.723208858669,0.711676045091,0.713100803954,0.702839672304,0.693621860805,0.731572787575,,,0,0,0,0,0,0,,0.732672134660,33,226,4,721,0.8918918919,0.2386483633,0.6532435286,0.1274131274,0.1114864865,0.2821838031,0.732672134660,67,226,70,721,0.5,0.2,25.04%,22.87%,15.58%,0.18734939,0.737449968649,5,274,1,789,0.8333333333,0.2577610536,0.5755722797,0.01792114695,0.01754385965,0.09790987132,0.737449968649,19,274,2,789,0.9047619048,0.2577610536,0.6470008511,0.06484641638,0.06050955414,0.2007978599,0.723982231573,45,200,17,730,0.7258064516,0.2150537634,0.5107526882,0.1836734694,0.1465798046,0.28668478,0.723982231573,93,200,61,730,0.6038961039,0.2150537634,0.3888423405,0.3174061433,0.2080536913,0.305670362,0.735297683874,73,180,20,742,0.7849462366,0.1952277657,0.5897184708,0.2885375494,0.210982659,0.3932909195,0.735297683874,113,180,49,742,0.6975308642,0.1952277657,0.5023030985,0.385665529,0.2483516484,0.4032429405,0.738512598565,7,279,0,791,1,0.2607476636,0.7392523364,0.02447552448,0.02389078498,0.1345124108,0.738512598565,14,279,0,791,1,0.2607476636,0.7392523364,0.04778156997,0.04560260586,0.1879431756,0.748531527188,74,118,64,572,0.5362318841,0.1710144928,0.3652173913,0.3854166667,0.2242424242,0.3225049363,0.748531527188,175,118,219,572,0.4441624365,0.1710144928,0.2731479438,0.5972696246,0.2547307132,0.2958343094,,0.2,0.5,,,,,
