combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
It is great to see that the ideas of organics  sustainability are gaining more and more fans.,0.750532623209,0.768311100151,0.803770602660,0.763332280405,0.769686482170,0.824067512303,,,0,0,0,0,0,2,,0.766192053930,26,177,11,770,0.7027027027,0.186906019,0.5157966837,0.1280788177,0.1083333333,0.2424827569,0.766192053930,40,177,97,770,0.3,0.2,10.51%,18.43%,11.30%,0.08724750755,0.790728500371,4,203,2,860,0.6666666667,0.1909689558,0.4756977109,0.0193236715,0.01877934272,0.08993619578,0.790728500371,14,203,7,860,0.6666666667,0.1909689558,0.4756977109,0.06451612903,0.05882352941,0.1638581041,0.772535915978,42,140,20,790,0.6774193548,0.1505376344,0.5268817204,0.2307692308,0.1721311475,0.3295127678,0.772535915978,77,140,77,790,0.5,0.1505376344,0.3494623656,0.3548387097,0.2075471698,0.3049037961,0.773860509125,66,124,27,798,0.7096774194,0.1344902386,0.5751871807,0.3473684211,0.2332155477,0.4254145685,0.773860509125,93,124,69,798,0.5740740741,0.1344902386,0.4395838355,0.4285714286,0.2453825858,0.3916744716,0.774850683255,6,206,1,864,0.8571428571,0.1925233645,0.6646194927,0.02830188679,0.02739726027,0.1343191699,0.774850683255,11,206,3,864,0.7857142857,0.1925233645,0.5931909212,0.05069124424,0.04761904762,0.1673828609,0.770855481556,76,82,62,608,0.5507246377,0.1188405797,0.431884058,0.4810126582,0.2567567568,0.4096050639,0.770855481556,135,82,259,608,0.3426395939,0.1188405797,0.2237990142,0.6221198157,0.2209492635,0.2690242379,,0.2,0.3,,,,,
"At the same time, the growing demand for our products leaves traces - in the form of CO2 emissions.",0.737199988384,0.764926020522,0.767509880809,0.745803079962,0.757343776748,0.794537094934,,,0,0,0,0,0,2,,0.766234760700,26,176,11,771,0.7027027027,0.1858500528,0.5168526499,0.1287128713,0.1087866109,0.2434240801,0.766234760700,40,176,97,771,0.3,0.2,10.61%,18.52%,11.33%,0.08827726026,0.790749603812,4,202,2,861,0.6666666667,0.190028222,0.4766384447,0.01941747573,0.01886792453,0.09028015959,0.790749603812,14,202,7,861,0.6666666667,0.190028222,0.4766384447,0.06481481481,0.05907172996,0.1644669392,0.772643364869,42,139,20,791,0.6774193548,0.1494623656,0.5279569892,0.2320441989,0.1728395062,0.3308919091,0.772643364869,77,139,77,791,0.5,0.1494623656,0.3505376344,0.3564814815,0.2081081081,0.3063724772,0.773876201989,66,123,27,799,0.7096774194,0.1334056399,0.5762717794,0.3492063492,0.2340425532,0.4270840588,0.773876201989,93,123,69,799,0.5740740741,0.1334056399,0.4406684342,0.4305555556,0.246031746,0.3933219395,0.775049309816,6,205,1,865,0.8571428571,0.191588785,0.6655540721,0.02843601896,0.02752293578,0.1347485437,0.775049309816,11,205,3,865,0.7857142857,0.191588785,0.5941255007,0.05092592593,0.04782608696,0.1679373755,0.770868872037,76,81,62,609,0.5507246377,0.1173913043,0.4333333333,0.4840764331,0.2576271186,0.4119790197,0.770868872037,135,81,259,609,0.3426395939,0.1173913043,0.2252482896,0.625,0.2213114754,0.2712360555,,0.2,0.3,,,,,
"To reach our enthusiastic customers, we need a lot of energy.",0.758699666816,0.758730272126,0.793897425348,0.751237272069,0.781017274686,0.768652906158,,,0,0,0,0,0,1,,0.766249218310,26,175,11,772,0.7027027027,0.1847940866,0.5179086161,0.1293532338,0.1092436975,0.2443712318,0.766249218310,40,175,97,772,0.3,0.2,10.72%,18.60%,11.36%,0.08931133928,0.790773333014,4,201,2,862,0.6666666667,0.1890874882,0.4775791784,0.01951219512,0.01895734597,0.09062621452,0.790773333014,14,201,7,862,0.6666666667,0.1890874882,0.4775791784,0.06511627907,0.0593220339,0.1650792722,0.772714530651,42,138,20,792,0.6774193548,0.1483870968,0.5290322581,0.2333333333,0.173553719,0.3322807684,0.772714530651,77,138,77,792,0.5,0.1483870968,0.3516129032,0.3581395349,0.2086720867,0.3078488394,0.773905630975,66,122,27,800,0.7096774194,0.1323210412,0.5773563781,0.3510638298,0.2348754448,0.4287648978,0.773905630975,93,122,69,800,0.5740740741,0.1323210412,0.4417530329,0.4325581395,0.2466843501,0.3949784393,0.775072180114,6,204,1,866,0.8571428571,0.1906542056,0.6664886515,0.02857142857,0.02764976959,0.1351806317,0.775072180114,11,204,3,866,0.7857142857,0.1906542056,0.5950600801,0.0511627907,0.0480349345,0.1684952277,0.770911480872,76,80,62,610,0.5507246377,0.115942029,0.4347826087,0.4871794872,0.2585034014,0.4143709651,0.770911480872,135,80,259,610,0.3426395939,0.115942029,0.2266975649,0.6279069767,0.2216748768,0.2734578489,,0.2,0.3,,,,,
Transport and heating are major sources of CO2 emissions - a total of around 260 tonnes.,0.728384615724,0.751033508926,0.745373288532,0.738113955370,0.739088340832,0.787033470179,,,0,0,0,0,0,2,,0.766313105603,26,174,11,773,0.7027027027,0.1837381204,0.5189645823,0.13,0.1097046414,0.2453242851,0.766313105603,40,174,97,773,0.3,0.2,10.82%,18.69%,11.40%,0.09034979732,0.790915862866,4,200,2,863,0.6666666667,0.1881467545,0.4785199122,0.01960784314,0.01904761905,0.09097438626,0.790915862866,14,200,7,863,0.6666666667,0.1881467545,0.4785199122,0.06542056075,0.05957446809,0.1656951441,0.773000847992,42,137,20,793,0.6774193548,0.147311828,0.5301075269,0.2346368715,0.1742738589,0.3336794811,0.773000847992,77,137,77,793,0.5,0.147311828,0.352688172,0.3598130841,0.2092391304,0.3093329739,0.774090205221,65,122,28,800,0.6989247312,0.1323210412,0.56660369,0.3475935829,0.2321428571,0.4216483077,0.774090205221,92,122,70,800,0.5679012346,0.1323210412,0.4355801934,0.4299065421,0.2446808511,0.3901436819,0.775183993212,6,203,1,867,0.8571428571,0.1897196262,0.667423231,0.02870813397,0.02777777778,0.1356154665,0.775183993212,11,203,3,867,0.7857142857,0.1897196262,0.5959946595,0.05140186916,0.04824561404,0.1690564566,0.770923433951,76,79,62,611,0.5507246377,0.1144927536,0.4362318841,0.4903225806,0.2593856655,0.4167811918,0.770923433951,135,79,259,611,0.3426395939,0.1144927536,0.2281468403,0.6308411215,0.2220394737,0.2756897387,,0.2,0.3,,,,,
One might almost think that economic growth and sustainability are contradictory.,0.734960552692,0.761303529988,0.770617718893,0.763693319679,0.750023653212,0.823600953056,,,0,0,0,0,0,2,,0.766337506248,26,173,11,774,0.7027027027,0.1826821542,0.5200205485,0.1306532663,0.1101694915,0.2462833147,0.766337506248,40,173,97,774,0.3,0.2,10.93%,18.78%,11.43%,0.09139268788,0.791138576709,4,199,2,864,0.6666666667,0.1872060207,0.479460646,0.0197044335,0.01913875598,0.09132470093,0.791138576709,14,199,7,864,0.6666666667,0.1872060207,0.479460646,0.06572769953,0.05982905983,0.1663145965,0.773132471984,42,136,20,794,0.6774193548,0.1462365591,0.5311827957,0.2359550562,0.175,0.3350881855,0.773132471984,77,136,77,794,0.5,0.1462365591,0.3537634409,0.3615023474,0.2098092643,0.3108249732,0.774183836969,65,121,28,801,0.6989247312,0.1312364425,0.5676882887,0.3494623656,0.2329749104,0.4233339826,0.774183836969,92,121,70,801,0.5679012346,0.1312364425,0.4366647921,0.4319248826,0.2453333333,0.391807067,0.775340492420,6,202,1,868,0.8571428571,0.1887850467,0.6683578104,0.02884615385,0.02790697674,0.1360530809,0.775340492420,11,202,3,868,0.7857142857,0.1887850467,0.596929239,0.05164319249,0.04845814978,0.1696211017,0.770985029053,76,78,62,612,0.5507246377,0.1130434783,0.4376811594,0.4935064935,0.2602739726,0.4192099982,0.770985029053,135,78,259,612,0.3426395939,0.1130434783,0.2295961156,0.6338028169,0.2224052718,0.2779318469,,0.2,0.3,,,,,
"Cleopa has a specially built drying plant, which is heated with the help of a wood stove.",0.728099452614,0.751685462989,0.774982578496,0.744121867794,0.750044331877,0.771935141891,,,0,0,0,0,0,0,,0.766362608867,26,172,11,775,0.7027027027,0.181626188,0.5210765147,0.1313131313,0.1106382979,0.2472483961,0.766362608867,40,172,97,775,0.3,0.2,11.03%,18.87%,11.46%,0.09244006532,0.791347058249,4,198,2,865,0.6666666667,0.1862652869,0.4804013797,0.0198019802,0.01923076923,0.0916771851,0.791347058249,14,198,7,865,0.6666666667,0.1862652869,0.4804013797,0.06603773585,0.06008583691,0.166937672,0.773166317552,41,136,21,794,0.6612903226,0.1462365591,0.5150537634,0.2316384181,0.1715481172,0.3256300278,0.773166317552,76,136,78,794,0.4935064935,0.1462365591,0.3472699344,0.358490566,0.2076502732,0.3056629827,0.774270638053,65,120,28,802,0.6989247312,0.1301518438,0.5687728874,0.3513513514,0.2338129496,0.4250312971,0.774270638053,92,120,70,802,0.5679012346,0.1301518438,0.4377493908,0.4339622642,0.2459893048,0.3934797123,0.775340493635,6,201,1,869,0.8571428571,0.1878504673,0.6692923899,0.02898550725,0.02803738318,0.1364935083,0.775340493635,11,201,3,869,0.7857142857,0.1878504673,0.5978638184,0.05188679245,0.04867256637,0.1701892033,0.771136257207,76,77,62,613,0.5507246377,0.1115942029,0.4391304348,0.4967320261,0.2611683849,0.4216576893,0.771136257207,135,77,259,613,0.3426395939,0.1115942029,0.231045391,0.6367924528,0.2227722772,0.2801842978,,0.2,0.3,,,,,
"And - we could hardly believe our eyes  he uses the same cutting machine as our very own Kurt Kainz, one of our treasured pioneer farmers.",0.730483932014,0.733942473750,0.744183068813,0.709031304753,0.729326125819,0.709061021463,,,0,0,0,0,0,0,,0.766456431900,25,172,12,775,0.6756756757,0.181626188,0.4940494877,0.1269035533,0.1068376068,0.2348690686,0.766456431900,39,172,98,775,0.3,0.2,10.30%,18.48%,11.21%,0.08647992428,0.791790470232,4,197,2,866,0.6666666667,0.1853245532,0.4813421135,0.01990049751,0.0193236715,0.0920318658,0.791790470232,14,197,7,866,0.6666666667,0.1853245532,0.4813421135,0.0663507109,0.06034482759,0.1675644135,0.773193676087,41,135,21,795,0.6612903226,0.1451612903,0.5161290323,0.2329545455,0.1722689076,0.3270349701,0.773193676087,76,135,78,795,0.4935064935,0.1451612903,0.3483452032,0.3601895735,0.2082191781,0.3071590529,0.774287080481,64,120,29,802,0.688172043,0.1301518438,0.5580201992,0.347826087,0.2310469314,0.4178760022,0.774287080481,91,120,71,802,0.5617283951,0.1301518438,0.4315765512,0.4312796209,0.2439678284,0.3886265422,0.775436376302,6,200,1,870,0.8571428571,0.1869158879,0.6702269693,0.02912621359,0.02816901408,0.1369367829,0.775436376302,11,200,3,870,0.7857142857,0.1869158879,0.5987983979,0.05213270142,0.04888888889,0.1707608024,0.771146351346,75,77,63,613,0.5434782609,0.1115942029,0.431884058,0.4934210526,0.2586206897,0.4157536972,0.771146351346,134,77,260,613,0.3401015228,0.1115942029,0.2285073199,0.63507109,0.2214876033,0.2776031715,,0.2,0.3,,,,,
Good things dont know any borders.,0.755802146791,0.781862467741,0.799340386704,0.786824978594,0.766194186953,0.751424661072,,,0,0,0,0,0,0,,0.766513481885,25,171,12,776,0.6756756757,0.1805702218,0.4951054539,0.1275510204,0.1072961373,0.2358209679,0.766513481885,39,171,98,776,0.3,0.2,10.41%,18.57%,11.24%,0.08752378863,0.791947912540,4,196,2,867,0.6666666667,0.1843838194,0.4822828473,0.02,0.01941747573,0.0923887705,0.791947912540,14,196,7,867,0.6666666667,0.1843838194,0.4822828473,0.06666666667,0.06060606061,0.1681948648,0.773224787122,41,134,21,796,0.6612903226,0.1440860215,0.5172043011,0.2342857143,0.1729957806,0.3284500968,0.773224787122,76,134,78,796,0.4935064935,0.1440860215,0.349420472,0.3619047619,0.2087912088,0.3086631735,0.774512016461,64,119,29,803,0.688172043,0.1290672451,0.5591047979,0.349726776,0.231884058,0.4195782294,0.774512016461,91,119,71,803,0.5617283951,0.1290672451,0.4326611499,0.4333333333,0.2446236559,0.3903062488,0.775490690273,6,199,1,871,0.8571428571,0.1859813084,0.6711615487,0.02926829268,0.02830188679,0.1373829392,0.775490690273,11,199,3,871,0.7857142857,0.1859813084,0.5997329773,0.05238095238,0.04910714286,0.1713359405,0.771319431576,75,77,63,613,0.5434782609,0.1115942029,0.431884058,0.4934210526,0.2586206897,0.4157536972,0.771319431576,133,77,261,613,0.3375634518,0.1115942029,0.2259692489,0.6333333333,0.2201986755,0.27501516,,0.2,0.3,,,,,
More than a growing project Cleopas and Agnes work goes far beyond the processing of spices.,0.742654145629,0.744090789830,0.787524031856,0.738855407001,0.736742329271,0.728231128992,,,0,0,0,0,0,0,,0.766670656178,25,170,12,777,0.6756756757,0.1795142555,0.4961614201,0.1282051282,0.1077586207,0.2367789205,0.766670656178,39,170,98,777,0.3,0.2,10.52%,18.66%,11.27%,0.08857220091,0.791972983861,4,195,2,868,0.6666666667,0.1834430856,0.4832235811,0.02010050251,0.01951219512,0.09274792719,0.791972983861,14,195,7,868,0.6666666667,0.1834430856,0.4832235811,0.06698564593,0.06086956522,0.1688290705,0.773336190528,41,133,21,797,0.6612903226,0.1430107527,0.5182795699,0.2356321839,0.1737288136,0.3298755541,0.773336190528,76,133,78,797,0.4935064935,0.1430107527,0.3504957408,0.3636363636,0.2093663912,0.3101754421,0.774576316243,64,118,29,804,0.688172043,0.1279826464,0.5601893966,0.3516483516,0.2327272727,0.4212923996,0.774576316243,91,118,71,804,0.5617283951,0.1279826464,0.4337457486,0.4354066986,0.2452830189,0.3919954529,0.775524895680,6,198,1,872,0.8571428571,0.185046729,0.6720961282,0.02941176471,0.02843601896,0.1378320123,0.775524895680,11,198,3,872,0.7857142857,0.185046729,0.6006675567,0.05263157895,0.04932735426,0.17191466,0.771379180982,74,77,64,613,0.5362318841,0.1115942029,0.4246376812,0.4900662252,0.2560553633,0.4098262859,0.771379180982,132,77,262,613,0.3350253807,0.1115942029,0.2234311778,0.6315789474,0.2189054726,0.2724201713,,0.2,0.3,,,,,
The couple is heavily involved in looking after their region by supporting the farmers financially and setting up infrastructure.,0.752257354044,0.773905630975,0.787124981872,0.774850683255,0.785204376288,0.748253272092,,,0,2,0,0,1,0,,0.766987981200,25,169,12,778,0.6756756757,0.1784582893,0.4972173863,0.1288659794,0.1082251082,0.2377430047,0.766987981200,39,169,98,778,0.3,0.2,10.62%,18.75%,11.30%,0.08962521777,0.792009820268,4,194,2,869,0.6666666667,0.1825023518,0.4841643148,0.0202020202,0.01960784314,0.09310936431,0.792009820268,14,194,7,869,0.6666666667,0.1825023518,0.4841643148,0.06730769231,0.06113537118,0.1694670759,0.773514799259,41,132,21,798,0.6612903226,0.1419354839,0.5193548387,0.2369942197,0.1744680851,0.3313114909,0.773514799259,76,132,78,798,0.4935064935,0.1419354839,0.3515710096,0.3653846154,0.2099447514,0.3116959579,0.774626530883,64,118,29,804,0.688172043,0.1279826464,0.5601893966,0.3516483516,0.2327272727,0.4212923996,0.774626530883,90,118,72,804,0.5555555556,0.1279826464,0.4275729091,0.4326923077,0.2432432432,0.387123404,0.775595887371,6,197,1,873,0.8571428571,0.1841121495,0.6730307076,0.02955665025,0.02857142857,0.1382840382,0.775595887371,11,197,3,873,0.7857142857,0.1841121495,0.6016021362,0.05288461538,0.04954954955,0.1724970037,0.771506865064,74,77,64,613,0.5362318841,0.1115942029,0.4246376812,0.4900662252,0.2560553633,0.4098262859,0.771506865064,131,77,263,613,0.3324873096,0.1115942029,0.2208931067,0.6298076923,0.2176079734,0.269818112,,0.2,0.3,,,,,
Specially constructed wells make it easier for the people of the mountain villages to access drinking water.,0.729613204577,0.750731672770,0.771192195163,0.746007909939,0.748538770596,0.715464531091,,,0,2,0,0,0,0,,0.767055645719,25,168,12,779,0.6756756757,0.1774023231,0.4982733526,0.1295336788,0.1086956522,0.2387133003,0.767055645719,39,168,98,779,0.3,0.2,10.73%,18.84%,11.34%,0.09068289677,0.792031691957,4,193,2,870,0.6666666667,0.1815616181,0.4851050486,0.02030456853,0.0197044335,0.09347311081,0.792031691957,14,193,7,870,0.6666666667,0.1815616181,0.4851050486,0.06763285024,0.06140350877,0.1701089268,0.773605262846,41,131,21,799,0.6612903226,0.1408602151,0.5204301075,0.238372093,0.1752136752,0.3327580591,0.773605262846,76,131,78,799,0.4935064935,0.1408602151,0.3526462785,0.3671497585,0.2105263158,0.3132248214,0.774997586538,64,117,29,805,0.688172043,0.1268980477,0.5612739953,0.3535911602,0.2335766423,0.4230186775,0.774997586538,90,117,72,805,0.5555555556,0.1268980477,0.4286575078,0.4347826087,0.243902439,0.3888198542,0.775601761155,6,196,1,874,0.8571428571,0.1831775701,0.673965287,0.0297029703,0.02870813397,0.1387390531,0.775601761155,11,196,3,874,0.7857142857,0.1831775701,0.6025367156,0.05314009662,0.04977375566,0.1730830155,0.771511473157,74,76,64,614,0.5362318841,0.1101449275,0.4260869565,0.4933333333,0.2569444444,0.4122890987,0.771511473157,131,76,263,614,0.3324873096,0.1101449275,0.2223423821,0.6328502415,0.2179700499,0.2720883463,,0.2,0.3,,,,,
They also support a school where children with disabilities receive industry training.,0.772987271314,0.775076270673,0.790695523848,0.796674574168,0.790857965627,0.754479302293,,,1,2,0,0,0,0,,0.767152558539,25,167,12,780,0.6756756757,0.1763463569,0.4993293188,0.1302083333,0.1091703057,0.2396898885,0.767152558539,39,167,98,780,0.3,0.2,10.83%,18.93%,11.37%,0.09174529638,0.792054396019,4,192,2,871,0.6666666667,0.1806208843,0.4860457824,0.02040816327,0.0198019802,0.09383919615,0.792054396019,14,192,7,871,0.6666666667,0.1806208843,0.4860457824,0.06796116505,0.06167400881,0.1707546701,0.773624333240,41,130,21,800,0.6612903226,0.1397849462,0.5215053763,0.2397660819,0.1759656652,0.3342154137,0.773624333240,76,130,78,800,0.4935064935,0.1397849462,0.3537215473,0.3689320388,0.2111111111,0.3147621351,0.775076270673,64,116,29,806,0.688172043,0.125813449,0.562358594,0.3555555556,0.2344322344,0.424757231,0.775076270673,90,116,72,806,0.5555555556,0.125813449,0.4297421065,0.4368932039,0.2445652174,0.3905260493,0.775707103856,6,195,1,875,0.8571428571,0.1822429907,0.6748998665,0.02985074627,0.02884615385,0.1391970942,0.775707103856,11,195,3,875,0.7857142857,0.1822429907,0.6034712951,0.05339805825,0.05,0.1736727398,0.771561573076,74,75,64,615,0.5362318841,0.1086956522,0.4275362319,0.4966442953,0.2578397213,0.4147715814,0.771561573076,131,75,263,615,0.3324873096,0.1086956522,0.2237916575,0.6359223301,0.2183333333,0.2743694047,,0.2,0.3,,,,,
Cleopas greatest joy is to see that the people in his country are now looking to the future with hope again.,0.761398201505,0.763182131285,0.787390221303,0.746217131916,0.758793968406,0.760747199726,,,0,2,0,0,0,0,,0.767221972334,25,166,12,781,0.6756756757,0.1752903907,0.500385285,0.1308900524,0.1096491228,0.2406728518,0.767221972334,39,166,98,781,0.3,0.2,10.94%,19.02%,11.40%,0.09281247605,0.792171576705,4,192,2,871,0.6666666667,0.1806208843,0.4860457824,0.02040816327,0.0198019802,0.09383919615,0.792171576705,13,192,8,871,0.619047619,0.1806208843,0.4384267348,0.06341463415,0.05752212389,0.1543127961,0.773692669800,41,129,21,801,0.6612903226,0.1387096774,0.5225806452,0.2411764706,0.1767241379,0.335683713,0.773692669800,76,129,78,801,0.4935064935,0.1387096774,0.3547968161,0.3707317073,0.2116991643,0.3163080032,0.775175735774,63,116,30,806,0.6774193548,0.125813449,0.5516059058,0.3519553073,0.2316176471,0.4175477886,0.775175735774,89,116,73,806,0.549382716,0.125813449,0.423569267,0.4341463415,0.242506812,0.3856346429,0.775722688379,6,194,1,876,0.8571428571,0.1813084112,0.6758344459,0.03,0.02898550725,0.1396581991,0.775722688379,11,194,3,876,0.7857142857,0.1813084112,0.6044058745,0.05365853659,0.0502283105,0.1742662218,0.771599995159,74,74,64,616,0.5362318841,0.1072463768,0.4289855072,0.5,0.2587412587,0.4172740671,0.771599995159,131,74,263,616,0.3324873096,0.1072463768,0.2252409328,0.6390243902,0.2186978297,0.2766614224,,0.2,0.3,,,,,
"Like Mama Sophia, a farmer's wife, who was able to build a new kitchen and install solar panels on the roof by working with SONNENTOR and Cleopa.",0.742255877412,0.753946573517,0.766128893697,0.739673310350,0.756222639776,0.749178701381,,,0,0,0,0,0,2,,0.767326848125,25,165,12,782,0.6756756757,0.1742344245,0.5014412512,0.1315789474,0.1101321586,0.2416622743,0.767326848125,39,165,98,782,0.3,0.2,11.04%,19.12%,11.44%,0.09388449617,0.792404701447,4,191,2,872,0.6666666667,0.1796801505,0.4869865161,0.02051282051,0.01990049751,0.09420765031,0.792404701447,13,191,8,872,0.619047619,0.1796801505,0.4393674685,0.0637254902,0.05777777778,0.1549343654,0.773903467427,41,128,21,802,0.6612903226,0.1376344086,0.523655914,0.2426035503,0.1774891775,0.3371631183,0.773903467427,76,128,78,802,0.4935064935,0.1376344086,0.3558720849,0.3725490196,0.2122905028,0.3178625313,0.775370377252,63,115,30,807,0.6774193548,0.1247288503,0.5526905045,0.3539325843,0.2324723247,0.4192916444,0.775370377252,89,115,73,807,0.549382716,0.1247288503,0.4246538657,0.4362745098,0.2431693989,0.3873482783,0.775798243934,6,193,1,877,0.8571428571,0.1803738318,0.6767690254,0.03015075377,0.02912621359,0.1401224061,0.775798243934,11,193,3,877,0.7857142857,0.1803738318,0.6053404539,0.05392156863,0.0504587156,0.1748635073,0.771643896155,74,73,64,617,0.5362318841,0.1057971014,0.4304347826,0.5034013605,0.2596491228,0.4197968967,0.771643896155,131,73,263,617,0.3324873096,0.1057971014,0.2266902082,0.6421568627,0.2190635452,0.2789645371,,0.2,0.3,,,,,
Stories like these show us that Direct Trade is the right way to do business.,0.766456431900,0.772964648540,0.780448588235,0.781394607047,0.798462006014,0.732784234280,,,0,0,0,0,1,0,,0.767503813155,25,165,12,782,0.6756756757,0.1742344245,0.5014412512,0.1315789474,0.1101321586,0.2416622743,0.767503813155,38,165,99,782,0.3,0.2,10.31%,18.72%,11.18%,0.08784505609,0.792587461432,4,190,2,873,0.6666666667,0.1787394167,0.4879272499,0.0206185567,0.02,0.09457850381,0.792587461432,13,190,8,873,0.619047619,0.1787394167,0.4403082023,0.06403940887,0.05803571429,0.1555596948,0.774143532538,41,128,21,802,0.6612903226,0.1376344086,0.523655914,0.2426035503,0.1774891775,0.3371631183,0.774143532538,75,128,79,802,0.487012987,0.1376344086,0.3493785784,0.3694581281,0.2100840336,0.312652665,0.775480357046,63,114,30,808,0.6774193548,0.1236442516,0.5537751032,0.3559322034,0.2333333333,0.4210481069,0.775480357046,89,114,73,808,0.549382716,0.1236442516,0.4257384644,0.4384236453,0.2438356164,0.3890719163,0.775803307196,6,192,1,878,0.8571428571,0.1794392523,0.6777036048,0.0303030303,0.02926829268,0.1405897543,0.775803307196,11,192,3,878,0.7857142857,0.1794392523,0.6062750334,0.05418719212,0.05069124424,0.1754646432,0.771643896155,74,73,64,617,0.5362318841,0.1057971014,0.4304347826,0.5034013605,0.2596491228,0.4197968967,0.771643896155,131,73,263,617,0.3324873096,0.1057971014,0.2266902082,0.6421568627,0.2190635452,0.2789645371,,0.2,0.3,,,,,
"We can be assured that our understanding of quality, sustainability and looking after the common good is also practised in faraway Tanzania Galerie The family Bakalis delivers aromatic oregano.",0.775280345663,0.791744482219,0.806813334571,0.787841760250,0.797580162232,0.789754881839,,,0,2,0,0,2,2,,0.767508026902,25,164,12,783,0.6756756757,0.1731784583,0.5024972174,0.1322751323,0.110619469,0.2426582416,0.767508026902,38,164,99,783,0.3,0.2,10.42%,18.81%,11.21%,0.08891339468,0.792631478141,4,189,2,874,0.6666666667,0.177798683,0.4888679837,0.0207253886,0.02010050251,0.0949517877,0.792631478141,13,189,8,874,0.619047619,0.177798683,0.4412489361,0.06435643564,0.05829596413,0.1561888307,0.774218684611,41,127,21,803,0.6612903226,0.1365591398,0.5247311828,0.244047619,0.1782608696,0.3386537942,0.774218684611,75,127,79,803,0.487012987,0.1365591398,0.3504538472,0.3712871287,0.2106741573,0.3142119438,0.775507230923,63,113,30,809,0.6774193548,0.1225596529,0.5548597019,0.3579545455,0.2342007435,0.4228173546,0.775507230923,89,113,73,809,0.549382716,0.1225596529,0.4268230631,0.4405940594,0.2445054945,0.3908056814,0.775915416491,6,191,1,879,0.8571428571,0.1785046729,0.6786381842,0.03045685279,0.02941176471,0.1410602833,0.775915416491,11,191,3,879,0.7857142857,0.1785046729,0.6072096128,0.05445544554,0.05092592593,0.1760696771,0.771676658240,74,71,64,619,0.5362318841,0.1028985507,0.4333333333,0.5103448276,0.2614840989,0.4249049918,0.771676658240,131,71,263,619,0.3324873096,0.1028985507,0.2295887589,0.6485148515,0.2197986577,0.2836046187,,0.2,0.3,,,,,
Our partner Joschi grows camomile blossoms for us on his fields.,0.732177847640,0.749595348873,0.754678842276,0.746661515253,0.737560129562,0.737037925369,,,0,0,0,0,0,0,,0.767541989686,25,163,12,784,0.6756756757,0.1721224921,0.5035531836,0.1329787234,0.1111111111,0.2436608411,0.767541989686,38,163,99,784,0.3,0.2,10.52%,18.91%,11.24%,0.08998664308,0.792763578928,4,188,2,875,0.6666666667,0.1768579492,0.4898087175,0.02083333333,0.0202020202,0.0953275336,0.792763578928,13,188,8,875,0.619047619,0.1768579492,0.4421896698,0.06467661692,0.05855855856,0.1568218207,0.774588738581,41,126,21,804,0.6612903226,0.135483871,0.5258064516,0.245508982,0.1790393013,0.340155909,0.774588738581,75,126,79,804,0.487012987,0.135483871,0.351529116,0.3731343284,0.2112676056,0.3157800988,0.775557219206,63,112,30,810,0.6774193548,0.1214750542,0.5559443006,0.36,0.2350746269,0.4245995697,0.775557219206,89,112,73,810,0.549382716,0.1214750542,0.4279076618,0.4427860697,0.2451790634,0.3925497002,0.775982402944,6,190,1,880,0.8571428571,0.1775700935,0.6795727637,0.0306122449,0.02955665025,0.1415340335,0.775982402944,11,190,3,880,0.7857142857,0.1775700935,0.6081441923,0.05472636816,0.0511627907,0.1766786572,0.771723996953,74,70,64,620,0.5362318841,0.1014492754,0.4347826087,0.5138888889,0.2624113475,0.42749098,0.771723996953,131,70,263,620,0.3324873096,0.1014492754,0.2310380343,0.6517412935,0.2201680672,0.2859418724,,0.2,0.3,,,,,
