combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The younger generations are increasingly drawn to the West, because they see no future in their own country.",0.049195592491,0.028732402047,0.153220063262,0.103768215838,0.065573723900,0.102877255630,,,0,1,0,0,0,0,,0.133640093008,23,129,14,818,0.6216216216,0.136219641,0.4854019807,0.1513157895,0.1216931217,0.255501785,0.133640093008,48,129,89,818,0.4,0.1,21.41%,27.12%,15.29%,0.1925101308,0.175422701843,5,162,1,901,0.8333333333,0.1523988711,0.6809344622,0.02994011976,0.0289017341,0.1401154634,0.175422701843,15,162,6,901,0.7142857143,0.1523988711,0.5618868432,0.08474576271,0.07575757576,0.2095245256,0.180333386857,46,96,16,834,0.7419354839,0.1032258065,0.6387096774,0.323943662,0.2254901961,0.4414557525,0.180333386857,81,96,73,834,0.525974026,0.1032258065,0.4227482195,0.4576271186,0.2447129909,0.3992945156,0.160674486970,53,102,40,820,0.5698924731,0.1106290672,0.4592634059,0.3419354839,0.2137096774,0.3683440868,0.160674486970,75,102,87,820,0.462962963,0.1106290672,0.3523338957,0.4237288136,0.2212389381,0.3398498768,0.143034589015,6,164,1,906,0.8571428571,0.153271028,0.7038718291,0.03529411765,0.03389830508,0.1551337849,0.143034589015,13,164,1,906,0.9285714286,0.153271028,0.7753004005,0.07344632768,0.06806282723,0.2368294129,0.192373593391,69,45,69,645,0.5,0.0652173913,0.4347826087,0.6052631579,0.2738095238,0.4702564067,0.192373593391,132,45,262,645,0.3350253807,0.0652173913,0.2698079894,0.7457627119,0.23117338,0.3511051382,,0.1,0.4,,,,,
"Therefore, it is all the more important that there are companies that make it possible for local people to make a living.",0.209200150074,0.173554390209,0.220835133404,0.211965398449,0.190711221786,0.182919657932,,,0,2,0,0,0,0,,0.133978855354,23,128,14,819,0.6216216216,0.1351636748,0.4864579469,0.1523178808,0.1223404255,0.2567498388,0.133978855354,48,128,89,819,0.4,0.1,21.52%,27.27%,15.34%,0.1939013723,0.178363742709,5,161,1,902,0.8333333333,0.1514581373,0.681875196,0.03012048193,0.02906976744,0.1406530749,0.178363742709,15,161,6,902,0.7142857143,0.1514581373,0.5628275769,0.08522727273,0.07614213198,0.2103547823,0.180684896153,45,96,17,834,0.7258064516,0.1032258065,0.6225806452,0.3191489362,0.2216748768,0.4315773041,0.180684896153,80,96,74,834,0.5194805195,0.1032258065,0.416254713,0.4545454545,0.2424242424,0.3940594441,0.160900072954,53,101,40,821,0.5698924731,0.1095444685,0.4603480046,0.3441558442,0.2145748988,0.3701956094,0.160900072954,75,101,87,821,0.462962963,0.1095444685,0.3534184944,0.4261363636,0.2218934911,0.3416748261,0.143104818735,6,163,1,907,0.8571428571,0.1523364486,0.7048064085,0.03550295858,0.03409090909,0.1557128582,0.143104818735,13,163,1,907,0.9285714286,0.1523364486,0.77623498,0.07386363636,0.06842105263,0.2376565883,0.192398593999,69,45,69,645,0.5,0.0652173913,0.4347826087,0.6052631579,0.2738095238,0.4702564067,0.192398593999,131,45,263,645,0.3324873096,0.0652173913,0.2672699183,0.7443181818,0.2298245614,0.3485968666,,0.1,0.4,,,,,
"In order to do so we need to know about the local conditions, learn about the culture and win the trust of the people.",0.104699332531,0.190033069709,0.287902503238,0.198541873276,0.226423593732,0.190347400175,,,0,2,0,0,2,0,,0.134202408544,23,127,14,820,0.6216216216,0.1341077086,0.4875139131,0.1533333333,0.1229946524,0.2580086172,0.134202408544,48,127,89,820,0.4,0.1,21.63%,27.43%,15.38%,0.1953012366,0.178530451081,5,160,1,903,0.8333333333,0.1505174036,0.6828159298,0.0303030303,0.02923976608,0.141195129,0.178530451081,15,160,6,903,0.7142857143,0.1505174036,0.5637683107,0.08571428571,0.07653061224,0.2111912761,0.181794710455,45,95,17,835,0.7258064516,0.1021505376,0.623655914,0.3214285714,0.2227722772,0.4336092605,0.181794710455,80,95,74,835,0.5194805195,0.1021505376,0.4173299818,0.4571428571,0.2431610942,0.3959865684,0.161010152644,53,100,40,822,0.5698924731,0.1084598698,0.4614326033,0.3464052288,0.2154471545,0.3720624688,0.161010152644,75,100,87,822,0.462962963,0.1084598698,0.3545030931,0.4285714286,0.2225519288,0.3435120931,0.143488224500,6,162,1,908,0.8571428571,0.1514018692,0.705740988,0.03571428571,0.03428571429,0.1562966492,0.143488224500,13,162,1,908,0.9285714286,0.1514018692,0.7771695594,0.07428571429,0.06878306878,0.2384903013,0.192999196908,68,45,70,645,0.4927536232,0.0652173913,0.4275362319,0.6017699115,0.2709163347,0.4641354828,0.192999196908,130,45,264,645,0.3299492386,0.0652173913,0.2647318473,0.7428571429,0.2284710018,0.3460810984,,0.1,0.4,,,,,
"Therefore, Johannes Gutmann and our SONNENTOR procuring team visit the farming families at least twice a year.",-0.001074318489,0.075566340660,0.028426015439,0.142655386137,0.115473125614,0.120696806761,,,0,0,0,0,1,0,,0.134239397891,23,126,14,821,0.6216216216,0.1330517423,0.4885698793,0.1543624161,0.123655914,0.2592782988,0.134239397891,48,126,89,821,0.4,0.1,21.73%,27.59%,15.43%,0.1967098476,0.178556768177,5,159,1,904,0.8333333333,0.1495766698,0.6837566635,0.03048780488,0.02941176471,0.1417416929,0.178556768177,15,159,6,904,0.7142857143,0.1495766698,0.5647090445,0.08620689655,0.07692307692,0.2120340959,0.181980200916,44,95,18,835,0.7096774194,0.1021505376,0.6075268817,0.3165467626,0.2189054726,0.4236633565,0.181980200916,79,95,75,835,0.512987013,0.1021505376,0.4108364754,0.4540229885,0.2408536585,0.3907288769,0.161170291360,53,99,40,823,0.5698924731,0.1073752711,0.462517202,0.3486842105,0.2163265306,0.3739449156,0.161170291360,75,99,87,823,0.462962963,0.1073752711,0.3555876918,0.4310344828,0.2232142857,0.3453618544,0.143717417860,6,161,1,909,0.8571428571,0.1504672897,0.7066755674,0.03592814371,0.03448275862,0.1568852281,0.143717417860,13,161,1,909,0.9285714286,0.1504672897,0.7781041389,0.07471264368,0.06914893617,0.2393306453,0.195713937015,67,45,71,645,0.4855072464,0.0652173913,0.4202898551,0.5982142857,0.268,0.4579810129,0.195713937015,129,45,265,645,0.3274111675,0.0652173913,0.2621937762,0.7413793103,0.2271126761,0.343557722,,0.1,0.4,,,,,
Kräuteranbau in Albanien Albania is only one and a half times the size of Lower Austria.,-0.067508574166,-0.074081922749,-0.049755632346,0.036030209040,-0.060863419080,-0.078486512665,,,0,0,0,0,0,0,,0.134789393538,23,125,14,822,0.6216216216,0.1319957761,0.4896258455,0.1554054054,0.1243243243,0.2605590665,0.134789393538,48,125,89,822,0.4,0.1,21.84%,27.75%,15.48%,0.1981273318,0.178568007170,5,158,1,905,0.8333333333,0.148635936,0.6846973973,0.03067484663,0.02958579882,0.1422928354,0.178568007170,15,158,6,905,0.7142857143,0.148635936,0.5656497783,0.08670520231,0.07731958763,0.2128833328,0.182054192685,44,94,18,836,0.7096774194,0.1010752688,0.6086021505,0.3188405797,0.22,0.4256986992,0.182054192685,79,94,75,836,0.512987013,0.1010752688,0.4119117442,0.4566473988,0.2415902141,0.3926664256,0.161530178056,53,98,40,824,0.5698924731,0.1062906725,0.4636018007,0.3509933775,0.2172131148,0.375843206,0.161530178056,75,98,87,824,0.462962963,0.1062906725,0.3566722905,0.4335260116,0.223880597,0.34722429,0.144173110434,6,161,1,909,0.8571428571,0.1504672897,0.7066755674,0.03592814371,0.03448275862,0.1568852281,0.144173110434,12,161,2,909,0.8571428571,0.1504672897,0.7066755674,0.06936416185,0.06417112299,0.2178681486,0.196372837698,67,44,71,646,0.4855072464,0.06376811594,0.4217391304,0.6036036036,0.2690763052,0.4613036805,0.196372837698,129,44,265,646,0.3274111675,0.06376811594,0.2636430516,0.7456647399,0.2275132275,0.3462635251,,0.1,0.4,,,,,
"Accordingly, agricultural areas are relatively small.",0.033562370476,0.064359579684,0.147151234109,0.089312852478,0.050635728149,0.058580861249,,,0,0,0,0,0,0,,0.135506269537,23,124,14,823,0.6216216216,0.1309398099,0.4906818117,0.156462585,0.125,0.2618511076,0.135506269537,48,124,89,823,0.4,0.1,21.94%,27.91%,15.53%,0.199553818,0.178785391523,5,157,1,906,0.8333333333,0.1476952023,0.6856381311,0.03086419753,0.02976190476,0.1428486265,0.178785391523,15,157,6,906,0.7142857143,0.1476952023,0.566590512,0.08720930233,0.07772020725,0.2137390795,0.183227175667,44,93,18,837,0.7096774194,0.1,0.6096774194,0.3211678832,0.2211055276,0.4277540089,0.183227175667,79,93,75,837,0.512987013,0.1,0.412987013,0.4593023256,0.2423312883,0.3946177235,0.162310698207,53,97,40,825,0.5698924731,0.1052060738,0.4646863994,0.3533333333,0.2181069959,0.3777576022,0.162310698207,75,97,87,825,0.462962963,0.1052060738,0.3577568892,0.4360465116,0.2245508982,0.3490995836,0.144593412192,6,160,1,910,0.8571428571,0.1495327103,0.7076101469,0.03614457831,0.03468208092,0.1574786664,0.144593412192,12,160,2,910,0.8571428571,0.1495327103,0.7076101469,0.06976744186,0.06451612903,0.2186695524,0.196695636871,67,43,71,647,0.4855072464,0.06231884058,0.4231884058,0.6090909091,0.2701612903,0.4646642759,0.196695636871,129,43,265,647,0.3274111675,0.06231884058,0.2650923269,0.75,0.2279151943,0.3489861333,,0.1,0.4,,,,,
The individual farmers manage an average of two hectares.,0.070889729917,0.118726782262,0.106284363065,0.161847049135,0.105358225290,0.221576286963,,,0,0,0,0,0,0,,0.135850264148,23,123,14,824,0.6216216216,0.1298838437,0.4917377779,0.1575342466,0.1256830601,0.2631546138,0.135850264148,48,123,89,824,0.4,0.1,22.05%,28.07%,15.58%,0.2009894376,0.179707841123,5,156,1,907,0.8333333333,0.1467544685,0.6865788648,0.03105590062,0.02994011976,0.143409138,0.179707841123,15,156,6,907,0.7142857143,0.1467544685,0.5675312458,0.08771929825,0.078125,0.2146014305,0.184512753594,44,92,18,838,0.7096774194,0.09892473118,0.6107526882,0.3235294118,0.2222222222,0.4298296495,0.184512753594,79,92,75,838,0.512987013,0.09892473118,0.4140622818,0.4619883041,0.2430769231,0.3965829709,0.162310698358,53,96,40,826,0.5698924731,0.1041214751,0.4657709981,0.355704698,0.2190082645,0.3796883725,0.162310698358,75,96,87,826,0.462962963,0.1041214751,0.3588414879,0.4385964912,0.2252252252,0.3509879225,0.148198625106,6,159,1,911,0.8571428571,0.1485981308,0.7085447263,0.03636363636,0.03488372093,0.1580770372,0.148198625106,12,159,2,911,0.8571428571,0.1485981308,0.7085447263,0.0701754386,0.06486486486,0.2194773625,0.196701760512,66,43,72,647,0.4782608696,0.06231884058,0.415942029,0.6055045872,0.2672064777,0.4584787384,0.196701760512,128,43,266,647,0.3248730964,0.06231884058,0.2625542559,0.7485380117,0.2265486726,0.3464641273,,0.1,0.4,,,,,
Most farming families have only a small tractor to use.,0.064688076734,0.108912874958,0.033936662293,0.058672472545,0.024549023178,-0.009997963718,,,0,0,0,0,0,0,,0.135965047301,23,123,14,824,0.6216216216,0.1298838437,0.4917377779,0.1575342466,0.1256830601,0.2631546138,0.135965047301,47,123,90,824,0.3,0.1,21.32%,27.65%,15.31%,0.1947995461,0.179773807214,5,155,1,908,0.8333333333,0.1458137347,0.6875195986,0.03125,0.03012048193,0.1439744431,0.179773807214,15,155,6,908,0.7142857143,0.1458137347,0.5684719796,0.08823529412,0.07853403141,0.2154704824,0.185013174259,44,91,18,839,0.7096774194,0.09784946237,0.611827957,0.3259259259,0.2233502538,0.4319259943,0.185013174259,79,91,75,839,0.512987013,0.09784946237,0.4151375506,0.4647058824,0.2438271605,0.3985623719,0.162321294946,53,95,40,827,0.5698924731,0.1030368764,0.4668555968,0.3581081081,0.2199170124,0.3816357915,0.162321294946,75,95,87,827,0.462962963,0.1030368764,0.3599260866,0.4411764706,0.2259036145,0.3528894978,0.148299582945,6,158,1,912,0.8571428571,0.1476635514,0.7094793057,0.03658536585,0.0350877193,0.1586804153,0.148299582945,12,158,2,912,0.8571428571,0.1476635514,0.7094793057,0.07058823529,0.0652173913,0.2202916727,0.197020348086,66,43,72,647,0.4782608696,0.06231884058,0.415942029,0.6055045872,0.2672064777,0.4584787384,0.197020348086,127,43,267,647,0.3223350254,0.06231884058,0.2600161848,0.7470588235,0.225177305,0.343934292,,0.1,0.3,,,,,
"Sowing, weeding and harvesting is all done by hand.",0.057996401392,0.038216564969,0.051853021667,0.012736617062,0.035846291494,0.156268051186,,,0,0,0,0,0,0,,0.136162558368,23,122,14,825,0.6216216216,0.1288278775,0.4927937441,0.1586206897,0.1263736264,0.2644697812,0.136162558368,47,122,90,825,0.3,0.1,21.42%,27.81%,15.36%,0.1962354682,0.180138060542,5,154,1,909,0.8333333333,0.1448730009,0.6884603324,0.03144654088,0.0303030303,0.1445446165,0.180138060542,15,154,6,909,0.7142857143,0.1448730009,0.5694127133,0.08875739645,0.07894736842,0.2163463337,0.187242415780,44,90,18,840,0.7096774194,0.09677419355,0.6129032258,0.328358209,0.2244897959,0.4340434262,0.187242415780,79,90,75,840,0.512987013,0.09677419355,0.4162128194,0.4674556213,0.2445820433,0.4005561349,0.162629545605,53,94,40,828,0.5698924731,0.1019522777,0.4679401955,0.3605442177,0.2208333333,0.38360014,0.162629545605,75,94,87,828,0.462962963,0.1019522777,0.3610106853,0.4437869822,0.2265861027,0.3548045045,0.148360231550,6,157,1,913,0.8571428571,0.146728972,0.7104138852,0.03680981595,0.03529411765,0.1592888768,0.148360231550,12,157,2,913,0.8571428571,0.146728972,0.7104138852,0.07100591716,0.06557377049,0.2211125782,0.197057707195,66,42,72,648,0.4782608696,0.06086956522,0.4173913043,0.6111111111,0.2682926829,0.4618802154,0.197057707195,127,42,267,648,0.3223350254,0.06086956522,0.2614654602,0.7514792899,0.2255772647,0.3466834288,,0.1,0.3,,,,,
Everyone works together on the farm - from young to old.,0.151301645217,0.301381191897,0.119626407533,0.096317953544,0.180157329476,0.078859312392,,,0,0,0,0,0,0,,0.136816842224,23,121,14,826,0.6216216216,0.1277719113,0.4938497103,0.1597222222,0.1270718232,0.2657968109,0.136816842224,47,121,90,826,0.3,0.1,21.53%,27.98%,15.41%,0.1976807511,0.180236382835,5,153,1,910,0.8333333333,0.1439322672,0.6894010662,0.03164556962,0.03048780488,0.1451197348,0.180236382835,15,153,6,910,0.7142857143,0.1439322672,0.5703534471,0.08928571429,0.07936507937,0.2172290849,0.187253291502,44,89,18,841,0.7096774194,0.09569892473,0.6139784946,0.3308270677,0.2256410256,0.4361823383,0.187253291502,79,89,75,841,0.512987013,0.09569892473,0.4172880883,0.4702380952,0.2453416149,0.4025644727,0.163458322518,53,93,40,829,0.5698924731,0.100867679,0.4690247942,0.3630136986,0.2217573222,0.3855817057,0.163458322518,75,93,87,829,0.462962963,0.100867679,0.362095284,0.4464285714,0.2272727273,0.3567331417,0.148876095381,6,156,1,914,0.8571428571,0.1457943925,0.7113484646,0.03703703704,0.03550295858,0.1599024997,0.148876095381,12,156,2,914,0.8571428571,0.1457943925,0.7113484646,0.07142857143,0.06593406593,0.2219401767,0.197197566800,65,42,73,648,0.4710144928,0.06086956522,0.4101449275,0.6074766355,0.2653061224,0.4556610558,0.197197566800,126,42,268,648,0.3197969543,0.06086956522,0.2589273891,0.75,0.2241992883,0.3441503937,,0.1,0.3,,,,,
At harvest time there are always additional helpers.,0.084056926056,0.122866147449,0.124885402506,0.073722196577,0.160603625174,0.083995194810,,,0,0,0,0,0,0,,0.137134581513,23,120,14,827,0.6216216216,0.1267159451,0.4949056765,0.1608391608,0.1277777778,0.2671359086,0.137134581513,47,120,90,827,0.3,0.1,21.63%,28.14%,15.46%,0.1991355345,0.180287824907,5,152,1,911,0.8333333333,0.1429915334,0.6903417999,0.03184713376,0.03067484663,0.1456998762,0.180287824907,15,152,6,911,0.7142857143,0.1429915334,0.5712941809,0.08982035928,0.07978723404,0.2181188386,0.188489189784,44,88,18,842,0.7096774194,0.09462365591,0.6150537634,0.3333333333,0.2268041237,0.4383431337,0.188489189784,79,88,75,842,0.512987013,0.09462365591,0.4183633571,0.4730538922,0.246105919,0.4045876022,0.163539494333,53,92,40,830,0.5698924731,0.09978308026,0.4701093929,0.3655172414,0.2226890756,0.3875807831,0.163539494333,75,92,87,830,0.462962963,0.09978308026,0.3631798827,0.4491017964,0.2279635258,0.3586756123,0.149597473104,6,155,1,915,0.8571428571,0.1448598131,0.7122830441,0.03726708075,0.03571428571,0.1605213635,0.149597473104,12,155,2,915,0.8571428571,0.1448598131,0.7122830441,0.07185628743,0.06629834254,0.2227745676,0.197557410508,65,42,73,648,0.4710144928,0.06086956522,0.4101449275,0.6074766355,0.2653061224,0.4556610558,0.197557410508,125,42,269,648,0.3172588832,0.06086956522,0.256389318,0.748502994,0.2228163993,0.3416092958,,0.1,0.3,,,,,
Donkeys or cows take care of the transport.,0.052946166446,0.084655889966,0.077825347786,0.087694120832,0.158355838995,0.123306311451,,,0,0,0,0,0,0,,0.137516469645,23,119,14,828,0.6216216216,0.1256599789,0.4959616427,0.161971831,0.1284916201,0.2684872851,0.137516469645,47,119,90,828,0.3,0.1,21.74%,28.31%,15.51%,0.2005999608,0.180887427403,5,151,1,912,0.8333333333,0.1420507996,0.6912825337,0.03205128205,0.03086419753,0.1462851204,0.180887427403,15,151,6,912,0.7142857143,0.1420507996,0.5722349147,0.09036144578,0.08021390374,0.2190156997,0.188509145573,43,88,19,842,0.6935483871,0.09462365591,0.5989247312,0.3282442748,0.2227979275,0.4282253195,0.188509145573,78,88,76,842,0.5064935065,0.09462365591,0.4118698506,0.4698795181,0.24375,0.3992881783,0.164917371087,53,91,40,831,0.5698924731,0.09869848156,0.4711939916,0.3680555556,0.223628692,0.3895976738,0.164917371087,75,91,87,831,0.462962963,0.09869848156,0.3642644814,0.4518072289,0.2286585366,0.3606321237,0.149993363063,6,154,1,916,0.8571428571,0.1439252336,0.7132176235,0.0375,0.03592814371,0.1611455495,0.149993363063,12,154,2,916,0.8571428571,0.1439252336,0.7132176235,0.07228915663,0.06666666667,0.2236158524,0.197977347861,65,42,73,648,0.4710144928,0.06086956522,0.4101449275,0.6074766355,0.2653061224,0.4556610558,0.197977347861,124,42,270,648,0.3147208122,0.06086956522,0.253851247,0.7469879518,0.2214285714,0.3390600118,,0.1,0.3,,,,,
Other vehicles would not be useful in the remote mountain villages.,0.052711934532,0.020164019081,0.097047541269,0.029867815095,-0.030506656069,-0.023943899499,,,0,0,0,0,0,0,,0.138142987377,23,118,14,829,0.6216216216,0.1246040127,0.497017609,0.1631205674,0.1292134831,0.2698511565,0.138142987377,47,118,90,829,0.3,0.1,21.85%,28.48%,15.56%,0.2020741757,0.181737627677,5,150,1,913,0.8333333333,0.1411100659,0.6922232675,0.03225806452,0.03105590062,0.1468755492,0.181737627677,15,150,6,913,0.7142857143,0.1411100659,0.5731756484,0.09090909091,0.08064516129,0.2199197751,0.189457362549,43,87,19,843,0.6935483871,0.0935483871,0.6,0.3307692308,0.2239583333,0.4303910785,0.189457362549,78,87,76,843,0.5064935065,0.0935483871,0.4129451194,0.4727272727,0.2445141066,0.4013233644,0.164926700662,53,91,40,831,0.5698924731,0.09869848156,0.4711939916,0.3680555556,0.223628692,0.3895976738,0.164926700662,74,91,88,831,0.4567901235,0.09869848156,0.3580916419,0.4484848485,0.2262996942,0.3554000008,0.150325468785,6,153,1,917,0.8571428571,0.1429906542,0.7141522029,0.03773584906,0.03614457831,0.1617751407,0.150325468785,12,153,2,917,0.8571428571,0.1429906542,0.7141522029,0.07272727273,0.06703910615,0.224464135,0.198103082202,64,42,74,648,0.4637681159,0.06086956522,0.4028985507,0.6037735849,0.262295082,0.4494053749,0.198103082202,123,42,271,648,0.3121827411,0.06086956522,0.2513131759,0.7454545455,0.2200357782,0.3365024162,,0.1,0.3,,,,,
"The streets are hardly developed, bridges are missing.",0.123025699731,0.103040082833,0.178530451081,-0.054262089647,-0.069682780145,-0.003524165991,,,0,0,0,0,0,0,,0.138225492014,23,117,14,830,0.6216216216,0.1235480465,0.4980735752,0.1642857143,0.1299435028,0.271227744,0.138225492014,47,117,90,830,0.3,0.1,21.95%,28.66%,15.61%,0.2035583276,0.182229796786,5,149,1,914,0.8333333333,0.1401693321,0.6931640013,0.03246753247,0.03125,0.1474712461,0.182229796786,15,149,6,914,0.7142857143,0.1401693321,0.5741163822,0.09146341463,0.08108108108,0.2208311741,0.189528897552,43,87,19,843,0.6935483871,0.0935483871,0.6,0.3307692308,0.2239583333,0.4303910785,0.189528897552,77,87,77,843,0.5,0.0935483871,0.4064516129,0.4695121951,0.2421383648,0.3959996921,0.165956632433,53,90,40,832,0.5698924731,0.09761388286,0.4722785903,0.3706293706,0.2245762712,0.3916326865,0.165956632433,74,90,88,832,0.4567901235,0.09761388286,0.3591762406,0.4512195122,0.226993865,0.3573672339,0.150554023494,6,152,1,918,0.8571428571,0.1420560748,0.7150867824,0.03797468354,0.03636363636,0.1624102221,0.150554023494,12,152,2,918,0.8571428571,0.1420560748,0.7150867824,0.07317073171,0.06741573034,0.2253195212,0.198625352251,64,42,74,648,0.4637681159,0.06086956522,0.4028985507,0.6037735849,0.262295082,0.4494053749,0.198625352251,122,42,272,648,0.3096446701,0.06086956522,0.2487751048,0.743902439,0.2186379928,0.3339363812,,0.1,0.3,,,,,
Those who want to cross the river wade through it in shallow places.,0.090704114724,0.100251086926,0.212480535371,0.100906231310,0.079002070367,0.133991609075,,,0,0,0,0,0,0,,0.138254677182,23,116,14,831,0.6216216216,0.1224920803,0.4991295414,0.1654676259,0.1306818182,0.2726172745,0.138254677182,47,116,90,831,0.3,0.1,22.06%,28.83%,15.67%,0.2050525683,0.182935249172,5,148,1,915,0.8333333333,0.1392285983,0.694104735,0.03267973856,0.03144654088,0.1480722966,0.182935249172,15,148,6,915,0.7142857143,0.1392285983,0.575057116,0.09202453988,0.08152173913,0.2217500081,0.189711006690,43,86,19,844,0.6935483871,0.09247311828,0.6010752688,0.3333333333,0.2251308901,0.4325794911,0.189711006690,77,86,77,844,0.5,0.09247311828,0.4075268817,0.472392638,0.2429022082,0.3980471134,0.166183081938,53,89,40,833,0.5698924731,0.09652928416,0.473363189,0.3732394366,0.2255319149,0.3936861376,0.166183081938,74,89,88,833,0.4567901235,0.09652928416,0.3602608393,0.4539877301,0.2276923077,0.3593489721,0.150628970237,6,151,1,919,0.8571428571,0.1411214953,0.7160213618,0.03821656051,0.03658536585,0.1630508804,0.150628970237,12,151,2,919,0.8571428571,0.1411214953,0.7160213618,0.0736196319,0.06779661017,0.2261821191,0.199379930759,64,42,74,648,0.4637681159,0.06086956522,0.4028985507,0.6037735849,0.262295082,0.4494053749,0.199379930759,121,42,273,648,0.307106599,0.06086956522,0.2462370338,0.7423312883,0.2172351885,0.3313617765,,0.1,0.3,,,,,
Best conditions for herbs Untouched nature and small fields offer the best conditions for wild collections and the cultivation of special herbs.,0.073837662367,0.042885271935,0.175422701843,0.095911962568,0.065615302196,0.117650719132,,,0,0,0,0,0,0,,0.138359297854,23,115,14,832,0.6216216216,0.121436114,0.5001855076,0.1666666667,0.1314285714,0.2740199805,0.138359297854,47,115,90,832,0.3,0.1,22.16%,29.01%,15.72%,0.2065570524,0.183449015629,5,147,1,916,0.8333333333,0.1382878645,0.6950454688,0.03289473684,0.03164556962,0.148678788,0.183449015629,15,147,6,916,0.7142857143,0.1382878645,0.5759978498,0.09259259259,0.08196721311,0.222676391,0.189937126169,43,85,19,845,0.6935483871,0.09139784946,0.6021505376,0.3359375,0.2263157895,0.4347909956,0.189937126169,77,85,77,845,0.5,0.09139784946,0.4086021505,0.475308642,0.2436708861,0.4001101005,0.166594939683,52,89,41,833,0.5591397849,0.09652928416,0.4626105008,0.3687943262,0.2222222222,0.385884335,0.166594939683,73,89,89,833,0.450617284,0.09652928416,0.3540879998,0.450617284,0.225308642,0.3540879998,0.150948755819,6,150,1,920,0.8571428571,0.1401869159,0.7169559413,0.03846153846,0.03680981595,0.1636972044,0.150948755819,12,150,2,920,0.8571428571,0.1401869159,0.7169559413,0.07407407407,0.06818181818,0.2270520393,0.200010688141,64,42,74,648,0.4637681159,0.06086956522,0.4028985507,0.6037735849,0.262295082,0.4494053749,0.200010688141,120,42,274,648,0.3045685279,0.06086956522,0.2436989627,0.7407407407,0.2158273381,0.3287784692,,0.1,0.3,,,,,
The people here are familiar with herbs and know how to grow and harvest them the right way.,0.061942151135,0.053564821324,0.113653328963,0.037865640431,0.094634133352,0.111596458879,,,1,0,0,0,0,0,,0.138487172364,23,115,14,832,0.6216216216,0.121436114,0.5001855076,0.1666666667,0.1314285714,0.2740199805,0.138487172364,46,115,91,832,0.3,0.1,21.43%,28.57%,15.44%,0.2002650094,0.183758642049,5,146,1,917,0.8333333333,0.1373471308,0.6959862026,0.03311258278,0.03184713376,0.1492908096,0.183758642049,15,146,6,917,0.7142857143,0.1373471308,0.5769385835,0.09316770186,0.08241758242,0.2236104394,0.190330633840,43,84,19,846,0.6935483871,0.09032258065,0.6032258065,0.3385826772,0.2275132275,0.4370260426,0.190330633840,77,84,77,846,0.5,0.09032258065,0.4096774194,0.4782608696,0.2444444444,0.4021888935,0.166950075771,52,88,41,834,0.5591397849,0.09544468547,0.4636950995,0.3714285714,0.2231759657,0.3879461056,0.166950075771,73,88,89,834,0.450617284,0.09544468547,0.3551725985,0.4534161491,0.226006192,0.3560808614,0.151563929231,6,149,1,921,0.8571428571,0.1392523364,0.7178905207,0.03870967742,0.03703703704,0.1643492846,0.151563929231,12,149,2,921,0.8571428571,0.1392523364,0.7178905207,0.07453416149,0.06857142857,0.2279293946,0.200224178873,63,42,75,648,0.4565217391,0.06086956522,0.3956521739,0.6,0.2592592593,0.4431123421,0.200224178873,119,42,275,648,0.3020304569,0.06086956522,0.2411608916,0.7391304348,0.2144144144,0.3261863242,,0.1,0.3,,,,,
"Plants that need to be carefully picked by hand, such as cornflowers, are also sourced from this Southeast European country in the Balkans.",-0.043288205417,-0.032470621398,0.064509704588,0.001195940143,0.053271502587,-0.010621434668,,,0,0,0,0,0,0,,0.138487189024,23,115,14,832,0.6216216216,0.121436114,0.5001855076,0.1666666667,0.1314285714,0.2740199805,0.138487189024,45,115,92,832,0.3,0.1,20.70%,28.13%,15.15%,0.1939432899,0.185111713638,4,146,2,917,0.6666666667,0.1373471308,0.5293195359,0.02666666667,0.02564102564,0.1138562289,0.185111713638,14,146,7,917,0.6666666667,0.1373471308,0.5293195359,0.0875,0.0773480663,0.2056829184,0.190346784536,43,83,19,847,0.6935483871,0.08924731183,0.6043010753,0.3412698413,0.2287234043,0.4392850946,0.190346784536,77,83,77,847,0.5,0.08924731183,0.4107526882,0.48125,0.2452229299,0.4042837376,0.167393143965,52,87,41,835,0.5591397849,0.09436008677,0.4647796982,0.3741007194,0.224137931,0.3900269629,0.167393143965,73,87,89,835,0.450617284,0.09436008677,0.3562571972,0.45625,0.2267080745,0.3580887175,0.151572159994,6,148,1,922,0.8571428571,0.138317757,0.7188251001,0.03896103896,0.03726708075,0.1650072139,0.151572159994,12,148,2,922,0.8571428571,0.138317757,0.7188251001,0.075,0.06896551724,0.2288143003,0.200501389855,63,42,75,648,0.4565217391,0.06086956522,0.3956521739,0.6,0.2592592593,0.4431123421,0.200501389855,118,42,276,648,0.2994923858,0.06086956522,0.2386228206,0.7375,0.2129963899,0.3235852033,,0.1,0.3,,,,,
